Entity,Code,Year,"1.3.1 - [ILO] Proportion of population covered by at least one social protection benefit, by sex (%) - SI_COV_BENFTS - Both sexes"
Afghanistan,AFG,2019,7.52
Africa (UN),UN_AFR,2015,15.2
Africa (UN),UN_AFR,2016,15.5
Africa (UN),UN_AFR,2017,16
Africa (UN),UN_AFR,2018,16.3
Africa (UN),UN_AFR,2019,16.8
Africa (UN),UN_AFR,2020,17.4
Africa (UN),UN_AFR,2021,18.1
Africa (UN),UN_AFR,2022,18.8
Africa (UN),UN_AFR,2023,19.1
Algeria,DZA,2021,60.15
Andorra,AND,2022,86.7
Angola,AGO,2022,8.7
Anguilla,AIA,2019,57.72
Anguilla,AIA,2020,68.87
Antigua and Barbuda,ATG,2020,65.41
Argentina,ARG,2015,67
Argentina,ARG,2019,63.75
Argentina,ARG,2021,65.95
Armenia,ARM,2015,47.28
Armenia,ARM,2019,54.35
Armenia,ARM,2021,49.21
Aruba,ABW,2019,86.98
Aruba,ABW,2020,87
Aruba,ABW,2021,94.34
Asia (UN),UN_ASI,2015,38.9
Asia (UN),UN_ASI,2016,40.7
Asia (UN),UN_ASI,2017,41.9
Asia (UN),UN_ASI,2018,42.8
Asia (UN),UN_ASI,2019,43.8
Asia (UN),UN_ASI,2020,46.6
Asia (UN),UN_ASI,2021,49.8
Asia (UN),UN_ASI,2022,51.9
Asia (UN),UN_ASI,2023,52.9
Australia,AUS,2015,82.04
Australia,AUS,2022,94.01
Australia and New Zealand (UN SDG),UNSDG_ANZ,2015,84.9
Australia and New Zealand (UN SDG),UNSDG_ANZ,2016,86.3
Australia and New Zealand (UN SDG),UNSDG_ANZ,2017,87.7
Australia and New Zealand (UN SDG),UNSDG_ANZ,2018,89.1
Australia and New Zealand (UN SDG),UNSDG_ANZ,2019,90.6
Australia and New Zealand (UN SDG),UNSDG_ANZ,2020,92
Australia and New Zealand (UN SDG),UNSDG_ANZ,2021,93.6
Australia and New Zealand (UN SDG),UNSDG_ANZ,2022,95
Australia and New Zealand (UN SDG),UNSDG_ANZ,2023,95.2
Austria,AUT,2015,98.64
Austria,AUT,2018,100
Austria,AUT,2022,100
Azerbaijan,AZE,2015,40.3
Azerbaijan,AZE,2019,39.02
Azerbaijan,AZE,2023,35.2
Bahamas,BHS,2019,49.86
Bahamas,BHS,2020,49.1
Bahrain,BHR,2019,75.05
Bahrain,BHR,2022,86.41
Bangladesh,BGD,2021,22.04
Barbados,BRB,2020,56.74
Belarus,BLR,2019,36
Belgium,BEL,2015,100
Belgium,BEL,2016,100
Belgium,BEL,2018,100
Belgium,BEL,2019,100
Belgium,BEL,2022,100
Belize,BLZ,2019,37.87
Belize,BLZ,2021,31.99
Benin,BEN,2019,7.8
Benin,BEN,2020,8.4
Bermuda,BMU,2019,80.6
Bermuda,BMU,2020,80.6
Bermuda,BMU,2021,80.03
Bhutan,BTN,2019,8.84
Bhutan,BTN,2021,11.89
Bolivia,BOL,2015,40.78
Bolivia,BOL,2019,33.5
Bolivia,BOL,2021,38.45
Bosnia and Herzegovina,BIH,2021,54.54
Botswana,BWA,2015,15.44
Botswana,BWA,2019,14.66
Botswana,BWA,2022,13.54
Brazil,BRA,2015,59.84
Brazil,BRA,2018,74.9
Brazil,BRA,2019,69.91
Brazil,BRA,2021,72.7
Brazil,BRA,2022,71.23
British Virgin Islands,VGB,2022,78.28
Brunei,BRN,2019,34.11
Brunei,BRN,2021,35.95
Bulgaria,BGR,2015,88.26
Bulgaria,BGR,2022,82.76
Burkina Faso,BFA,2015,7.53
Burkina Faso,BFA,2019,9.93
Burkina Faso,BFA,2021,9.68
Burundi,BDI,2022,16.13
Cambodia,KHM,2019,6.17
Cambodia,KHM,2022,20.8
Cameroon,CMR,2015,8.73
Cameroon,CMR,2019,7.09
Cameroon,CMR,2020,10.3
Cameroon,CMR,2022,10.01
Canada,CAN,2015,99.84
Canada,CAN,2018,100
Canada,CAN,2022,95.62
Cape Verde,CPV,2016,43.6
Cape Verde,CPV,2017,46
Cape Verde,CPV,2018,48.4
Cape Verde,CPV,2019,50
Cape Verde,CPV,2020,51.4
Cape Verde,CPV,2021,57
Cape Verde,CPV,2022,58.1
Cape Verde,CPV,2023,60.3
Cayman Islands,CYM,2021,94.24
Central African Republic,CAF,2019,3.54
Central and Southern Asia (UN SDG),UNSDG_CSA,2015,20
Central and Southern Asia (UN SDG),UNSDG_CSA,2016,22.1
Central and Southern Asia (UN SDG),UNSDG_CSA,2017,22.7
Central and Southern Asia (UN SDG),UNSDG_CSA,2018,23.2
Central and Southern Asia (UN SDG),UNSDG_CSA,2019,23.7
Central and Southern Asia (UN SDG),UNSDG_CSA,2020,27.2
Central and Southern Asia (UN SDG),UNSDG_CSA,2021,31.2
Central and Southern Asia (UN SDG),UNSDG_CSA,2022,35.1
Central and Southern Asia (UN SDG),UNSDG_CSA,2023,36.3
Chad,TCD,2022,2.48
Chile,CHL,2015,69.16
Chile,CHL,2017,69.2
Chile,CHL,2018,70.2
Chile,CHL,2019,70.24
Chile,CHL,2022,75.3
China,CHN,2015,63
China,CHN,2017,67.4
China,CHN,2019,70.8
China,CHN,2021,75.57
Colombia,COL,2015,40.76
Colombia,COL,2019,52.48
Colombia,COL,2021,49.7
Colombia,COL,2022,54.33
Comoros,COM,2022,3.09
Cook Islands,COK,2019,86.3
Cook Islands,COK,2022,100
Costa Rica,CRI,2015,72
Costa Rica,CRI,2017,72
Costa Rica,CRI,2019,56.7
Costa Rica,CRI,2021,60.5
Costa Rica,CRI,2022,59.75
Cote d'Ivoire,CIV,2022,12.08
Croatia,HRV,2015,76.5
Croatia,HRV,2019,79
Croatia,HRV,2022,81.38
Cuba,CUB,2019,48.75
Cuba,CUB,2022,63.9
Curacao,CUW,2020,47.92
Cyprus,CYP,2015,85.84
Cyprus,CYP,2022,98.77
Czechia,CZE,2015,78.9
Czechia,CZE,2019,77.9
Czechia,CZE,2023,78.95
Democratic Republic of Congo,COD,2022,5.15
Denmark,DNK,2015,89.54
Denmark,DNK,2018,93.2
Denmark,DNK,2023,100
Developing regions,,2015,34.4
Developing regions,,2016,35.9
Developing regions,,2017,36.9
Developing regions,,2018,37.8
Developing regions,,2019,38.3
Developing regions,,2020,40.5
Developing regions,,2021,43
Developing regions,,2022,44.8
Developing regions,,2023,45.5
Djibouti,DJI,2019,12.3
Dominica,DMA,2019,46.84
Dominica,DMA,2020,53.24
Dominican Republic,DOM,2019,53.6
Dominican Republic,DOM,2021,54.2
Dominican Republic,DOM,2022,61.04
East Timor,TLS,2019,22.9
East Timor,TLS,2023,23.61
Eastern and South-Eastern Asia (UN SDG),UNSDG_ESEA,2015,54.6
Eastern and South-Eastern Asia (UN SDG),UNSDG_ESEA,2016,56.5
Eastern and South-Eastern Asia (UN SDG),UNSDG_ESEA,2017,58.3
Eastern and South-Eastern Asia (UN SDG),UNSDG_ESEA,2018,59.8
Eastern and South-Eastern Asia (UN SDG),UNSDG_ESEA,2019,61.2
Eastern and South-Eastern Asia (UN SDG),UNSDG_ESEA,2020,63.9
Eastern and South-Eastern Asia (UN SDG),UNSDG_ESEA,2021,67.1
Eastern and South-Eastern Asia (UN SDG),UNSDG_ESEA,2022,68
Eastern and South-Eastern Asia (UN SDG),UNSDG_ESEA,2023,69
Ecuador,ECU,2015,31.7
Ecuador,ECU,2019,40.8
Ecuador,ECU,2021,46.8
Egypt,EGY,2015,36.88
Egypt,EGY,2019,34.72
Egypt,EGY,2022,36.65
El Salvador,SLV,2017,20.4
El Salvador,SLV,2019,22.04
El Salvador,SLV,2021,18.8
Equatorial Guinea,GNQ,2021,5.17
Eritrea,ERI,2021,8.41
Estonia,EST,2015,98.39
Estonia,EST,2018,94.8
Estonia,EST,2022,96.99
Eswatini,SWZ,2019,32.04
Eswatini,SWZ,2022,36.1
Ethiopia,ETH,2019,7.4
Europe (UN),UN_EUR,2015,87.4
Europe (UN),UN_EUR,2016,87.8
Europe (UN),UN_EUR,2017,88.1
Europe (UN),UN_EUR,2018,88.3
Europe (UN),UN_EUR,2019,88.2
Europe (UN),UN_EUR,2020,88.8
Europe (UN),UN_EUR,2021,89.8
Europe (UN),UN_EUR,2022,90.7
Europe (UN),UN_EUR,2023,90.9
Europe and Northern America (UN SDG),UNSDG_ENA,2015,84.5
Europe and Northern America (UN SDG),UNSDG_ENA,2016,84.9
Europe and Northern America (UN SDG),UNSDG_ENA,2017,85.2
Europe and Northern America (UN SDG),UNSDG_ENA,2018,85.4
Europe and Northern America (UN SDG),UNSDG_ENA,2019,85.4
Europe and Northern America (UN SDG),UNSDG_ENA,2020,85.9
Europe and Northern America (UN SDG),UNSDG_ENA,2021,86.7
Europe and Northern America (UN SDG),UNSDG_ENA,2022,87.2
Europe and Northern America (UN SDG),UNSDG_ENA,2023,87.4
Fiji,FJI,2019,58.89
Fiji,FJI,2022,65.57
Finland,FIN,2015,100
Finland,FIN,2016,100
Finland,FIN,2018,100
Finland,FIN,2019,100
Finland,FIN,2022,100
France,FRA,2015,100
France,FRA,2016,100
France,FRA,2018,100
France,FRA,2019,100
France,FRA,2021,99.36
French Guiana,GUF,2019,56.62
French Guiana,GUF,2020,56.6
French Guiana,GUF,2022,61.95
Gambia,GMB,2015,6.14
Gambia,GMB,2019,6.51
Georgia,GEO,2019,97.1
Georgia,GEO,2022,94.57
Germany,DEU,2015,99.55
Germany,DEU,2018,100
Germany,DEU,2019,100
Germany,DEU,2022,100
Ghana,GHA,2015,18.27
Ghana,GHA,2019,25.3
Ghana,GHA,2022,25.19
Greece,GRC,2018,63.8
Greece,GRC,2019,64
Greece,GRC,2023,84.6
Greenland,GRL,2019,89.54
Greenland,GRL,2023,100
Grenada,GRD,2019,66.06
Grenada,GRD,2020,66.1
Grenada,GRD,2022,54.26
Guadeloupe,GLP,2019,82.15
Guadeloupe,GLP,2020,82.2
Guadeloupe,GLP,2021,88.24
Guatemala,GTM,2017,10.3
Guatemala,GTM,2018,14.1
Guatemala,GTM,2019,14.52
Guatemala,GTM,2021,13.3
Guatemala,GTM,2022,12.07
Guernsey,GGY,2022,91.38
Guinea,GIN,2021,3.69
Guinea-Bissau,GNB,2019,0.86
Guinea-Bissau,GNB,2020,2.5
Guyana,GUY,2019,100
Guyana,GUY,2020,100
Haiti,HTI,2019,5.83
Haiti,HTI,2022,6.62
Honduras,HND,2019,26.65
Honduras,HND,2022,30.08
Hong Kong,HKG,2019,59.74
Hong Kong,HKG,2023,63.34
Hungary,HUN,2015,86.23
Hungary,HUN,2018,90
Hungary,HUN,2022,89
Iceland,ISL,2018,85.3
Iceland,ISL,2019,81
Iceland,ISL,2023,81.9
India,IND,2015,19
India,IND,2016,22
India,IND,2019,24.4
India,IND,2022,48.84
Indonesia,IDN,2019,27.83
Indonesia,IDN,2021,54.3
Iran,IRN,2019,27.8
Iran,IRN,2023,100
Iraq,IRQ,2019,40.47
Iraq,IRQ,2022,41.74
Ireland,IRL,2015,90.09
Ireland,IRL,2018,89.9
Ireland,IRL,2022,100
Isle of Man,IMN,2022,100
Israel,ISR,2015,89.6
Israel,ISR,2022,100
Italy,ITA,2018,85.7
Italy,ITA,2019,82
Italy,ITA,2022,88.77
Jamaica,JAM,2019,30.8
Jamaica,JAM,2022,32.63
Japan,JPN,2015,75.44
Japan,JPN,2018,92.5
Japan,JPN,2019,98
Japan,JPN,2020,94.62
Jersey,JEY,2022,100
Jordan,JOR,2022,28.82
Kazakhstan,KAZ,2015,100
Kazakhstan,KAZ,2019,100
Kazakhstan,KAZ,2020,100
Kazakhstan,KAZ,2023,94.34
Kenya,KEN,2015,10.37
Kenya,KEN,2019,10.1
Kenya,KEN,2021,9
Kiribati,KIR,2019,20.99
Kuwait,KWT,2019,17.67
Kuwait,KWT,2022,18.22
Kyrgyzstan,KGZ,2019,41.66
Kyrgyzstan,KGZ,2022,42.94
Laos,LAO,2019,12.09
Laos,LAO,2021,15.51
Latin America and the Caribbean (UN SDG),UNSDG_LAC,2015,48.6
Latin America and the Caribbean (UN SDG),UNSDG_LAC,2016,51.3
Latin America and the Caribbean (UN SDG),UNSDG_LAC,2017,54
Latin America and the Caribbean (UN SDG),UNSDG_LAC,2018,56.9
Latin America and the Caribbean (UN SDG),UNSDG_LAC,2019,55.7
Latin America and the Caribbean (UN SDG),UNSDG_LAC,2020,56.5
Latin America and the Caribbean (UN SDG),UNSDG_LAC,2021,57.7
Latin America and the Caribbean (UN SDG),UNSDG_LAC,2022,60.9
Latin America and the Caribbean (UN SDG),UNSDG_LAC,2023,61.2
Latin America and the Caribbean (UN),UN_LAC,2015,48.6
Latin America and the Caribbean (UN),UN_LAC,2016,51.3
Latin America and the Caribbean (UN),UN_LAC,2017,54
Latin America and the Caribbean (UN),UN_LAC,2018,56.9
Latin America and the Caribbean (UN),UN_LAC,2019,55.7
Latin America and the Caribbean (UN),UN_LAC,2020,56.5
Latin America and the Caribbean (UN),UN_LAC,2021,57.7
Latin America and the Caribbean (UN),UN_LAC,2022,60.9
Latin America and the Caribbean (UN),UN_LAC,2023,61.2
Latvia,LVA,2015,96.48
Latvia,LVA,2018,96.1
Latvia,LVA,2022,99.4
Least Developed Countries (LDCs),,2015,11.6
Least Developed Countries (LDCs),,2016,11.7
Least Developed Countries (LDCs),,2017,11.9
Least Developed Countries (LDCs),,2018,12
Least Developed Countries (LDCs),,2019,12
Least Developed Countries (LDCs),,2020,12
Least Developed Countries (LDCs),,2021,12
Least Developed Countries (LDCs),,2022,12.6
Least Developed Countries (LDCs),,2023,13
Lebanon,LBN,2019,16.99
Lebanon,LBN,2022,20.04
Lesotho,LSO,2015,9.24
Lesotho,LSO,2021,11.74
Liberia,LBR,2019,6.23
Libya,LBY,2019,46.23
Libya,LBY,2021,66.14
Liechtenstein,LIE,2021,92.03
Lithuania,LTU,2015,92.69
Lithuania,LTU,2018,100
Lithuania,LTU,2022,99.9
Luxembourg,LUX,2018,100
Luxembourg,LUX,2021,100
Macao,MAC,2019,79.88
Macao,MAC,2022,75.31
Madagascar,MDG,2022,15.44
Malawi,MWI,2015,21.27
Malawi,MWI,2022,19.86
Malaysia,MYS,2019,27.31
Malaysia,MYS,2023,29.15
Maldives,MDV,2019,21.17
Maldives,MDV,2021,30.11
Mali,MLI,2019,9.3
Mali,MLI,2022,12.61
Malta,MLT,2021,86.71
Marshall Islands,MHL,2019,25.16
Martinique,MTQ,2019,69.34
Martinique,MTQ,2020,69.3
Martinique,MTQ,2022,88.23
Mauritania,MRT,2019,11.1
Mauritania,MRT,2020,11.16
Mauritius,MUS,2021,74.72
Mexico,MEX,2015,50.3
Mexico,MEX,2018,62.4
Mexico,MEX,2019,62.45
Mexico,MEX,2021,65.7
Mexico,MEX,2022,80.84
Micronesia (country),FSM,2019,19.37
Micronesia (country),FSM,2020,19.4
Micronesia (country),FSM,2021,19.97
Moldova,MDA,2019,42
Moldova,MDA,2022,47.5
Monaco,MCO,2022,54.55
Mongolia,MNG,2015,72.38
Mongolia,MNG,2019,100
Mongolia,MNG,2020,100
Mongolia,MNG,2021,93.53
Montenegro,MNE,2019,41
Montenegro,MNE,2022,72.21
Montserrat,MSR,2021,81.21
Morocco,MAR,2019,20.51
Morocco,MAR,2021,21.77
Morocco,MAR,2023,42.6
Mozambique,MOZ,2018,5.8
Mozambique,MOZ,2019,6.1
Mozambique,MOZ,2020,6.2
Mozambique,MOZ,2021,6.8
Mozambique,MOZ,2022,6
Myanmar,MMR,2019,6.32
Namibia,NAM,2019,24.2
Namibia,NAM,2022,52.14
Nauru,NRU,2019,45.4
Nauru,NRU,2020,65.8
Nepal,NPL,2019,16.97
Nepal,NPL,2020,16.9
Nepal,NPL,2022,21
Netherlands,NLD,2015,97.54
Netherlands,NLD,2022,100
New Caledonia,NCL,2022,72.65
New Zealand,NZL,2015,100
New Zealand,NZL,2016,100
New Zealand,NZL,2018,100
New Zealand,NZL,2019,100
New Zealand,NZL,2023,100
Nicaragua,NIC,2019,14.46
Nicaragua,NIC,2021,15.27
Niger,NER,2015,20.63
Nigeria,NGA,2015,4.38
Nigeria,NGA,2019,11
Nigeria,NGA,2022,14.83
Niue,NIU,2018,48.61
North Macedonia,MKD,2019,39
North Macedonia,MKD,2022,50.53
Northern Africa and Western Asia (UN SDG),UNSDG_NAWA,2015,37.8
Northern Africa and Western Asia (UN SDG),UNSDG_NAWA,2016,38.1
Northern Africa and Western Asia (UN SDG),UNSDG_NAWA,2017,38.4
Northern Africa and Western Asia (UN SDG),UNSDG_NAWA,2018,38.5
Northern Africa and Western Asia (UN SDG),UNSDG_NAWA,2019,38.9
Northern Africa and Western Asia (UN SDG),UNSDG_NAWA,2020,39.1
Northern Africa and Western Asia (UN SDG),UNSDG_NAWA,2021,39.6
Northern Africa and Western Asia (UN SDG),UNSDG_NAWA,2022,39.8
Northern Africa and Western Asia (UN SDG),UNSDG_NAWA,2023,39.8
Northern America (UN),UN_NAM,2015,78.5
Northern America (UN),UN_NAM,2016,78.9
Northern America (UN),UN_NAM,2017,79.3
Northern America (UN),UN_NAM,2018,79.6
Northern America (UN),UN_NAM,2019,79.9
Northern America (UN),UN_NAM,2020,80
Northern America (UN),UN_NAM,2021,80.5
Northern America (UN),UN_NAM,2022,80.5
Northern America (UN),UN_NAM,2023,80.6
Norway,NOR,2015,95.79
Norway,NOR,2018,98.8
Norway,NOR,2023,99.3
Oceania (UN SDG),UNSDG_OC,2015,18.4
Oceania (UN SDG),UNSDG_OC,2016,18.4
Oceania (UN SDG),UNSDG_OC,2017,18.6
Oceania (UN SDG),UNSDG_OC,2018,18.6
Oceania (UN SDG),UNSDG_OC,2019,18.8
Oceania (UN SDG),UNSDG_OC,2020,18.7
Oceania (UN SDG),UNSDG_OC,2021,18.7
Oceania (UN SDG),UNSDG_OC,2022,18.8
Oceania (UN SDG),UNSDG_OC,2023,19
Oceania (UN),UN_OCE,2015,65.7
Oceania (UN),UN_OCE,2016,66.6
Oceania (UN),UN_OCE,2017,67.6
Oceania (UN),UN_OCE,2018,68.5
Oceania (UN),UN_OCE,2019,69.6
Oceania (UN),UN_OCE,2020,70.5
Oceania (UN),UN_OCE,2021,71.5
Oceania (UN),UN_OCE,2022,72.4
Oceania (UN),UN_OCE,2023,72.5
Oman,OMN,2022,21.84
Pakistan,PAK,2019,9.19
Pakistan,PAK,2022,20.16
Palau,PLW,2019,93.22
Palestine,PSE,2019,16.55
Palestine,PSE,2022,16.52
Panama,PAN,2017,38.2
Panama,PAN,2019,49.71
Panama,PAN,2021,61
Panama,PAN,2022,66.08
Papua New Guinea,PNG,2019,9.6
Papua New Guinea,PNG,2022,9.1
Paraguay,PRY,2019,31.41
Paraguay,PRY,2021,36.14
Peru,PER,2017,25.5
Peru,PER,2019,29.26
Peru,PER,2021,25.08
Philippines,PHL,2015,47.09
Philippines,PHL,2019,36.75
Philippines,PHL,2022,34.9
Poland,POL,2015,84.91
Poland,POL,2018,88
Poland,POL,2023,84.17
Portugal,PRT,2015,90.24
Portugal,PRT,2018,92.6
Portugal,PRT,2022,100
Puerto Rico,PRI,2019,63.2
Puerto Rico,PRI,2022,58.91
Qatar,QAT,2018,4
Qatar,QAT,2019,4.27
Qatar,QAT,2022,4.1
Romania,ROU,2015,74.9
Romania,ROU,2019,80.3
Romania,ROU,2022,79.8
Russia,RUS,2015,90.44
Russia,RUS,2017,90.1
Russia,RUS,2019,90.1
Russia,RUS,2022,95.35
Rwanda,RWA,2019,8.91
Rwanda,RWA,2023,7.71
Saint Kitts and Nevis,KNA,2019,72.35
Saint Kitts and Nevis,KNA,2020,90.22
Saint Lucia,LCA,2019,35.39
Saint Lucia,LCA,2020,40.08
Saint Martin (French part),MAF,2019,68.83
Saint Martin (French part),MAF,2021,68.52
Saint Pierre and Miquelon,SPM,2019,100
Saint Pierre and Miquelon,SPM,2020,100
Saint Pierre and Miquelon,SPM,2021,92.89
Saint Vincent and the Grenadines,VCT,2019,52.01
Samoa,WSM,2019,21.08
Samoa,WSM,2023,20.23
San Marino,SMR,2023,88.66
Sao Tome and Principe,STP,2019,14.8
Sao Tome and Principe,STP,2020,20.5
Sao Tome and Principe,STP,2021,22.1
Saudi Arabia,SAU,2019,64.2
Saudi Arabia,SAU,2022,64.01
Senegal,SEN,2019,20
Senegal,SEN,2022,19.91
Serbia,SRB,2019,39
Serbia,SRB,2021,48
Serbia,SRB,2022,65.4
Seychelles,SYC,2023,61.16
Sierra Leone,SLE,2019,4.39
Singapore,SGP,2019,100
Singapore,SGP,2020,100
Singapore,SGP,2023,100
Sint Maarten (Dutch part),SXM,2021,68.67
Slovakia,SVK,2015,92.11
Slovakia,SVK,2018,95.5
Slovakia,SVK,2022,93.1
Slovenia,SVN,2015,100
Slovenia,SVN,2016,100
Slovenia,SVN,2022,97.03
Small Island Developing States (SIDS),,2015,38.3
Small Island Developing States (SIDS),,2016,38.6
Small Island Developing States (SIDS),,2017,39.1
Small Island Developing States (SIDS),,2018,39.4
Small Island Developing States (SIDS),,2019,39.9
Small Island Developing States (SIDS),,2020,40.7
Small Island Developing States (SIDS),,2021,41.6
Small Island Developing States (SIDS),,2022,43.5
Small Island Developing States (SIDS),,2023,43.7
Solomon Islands,SLB,2019,17.2
Somalia,SOM,2020,16.3
Somalia,SOM,2023,0
South Africa,ZAF,2015,48
South Africa,ZAF,2019,49.3
South Africa,ZAF,2022,63.4
South Korea,KOR,2015,65.67
South Korea,KOR,2018,82.9
South Korea,KOR,2022,80.24
South Sudan,SSD,2019,16.36
South Sudan,SSD,2023,0
Spain,ESP,2015,80.86
Spain,ESP,2022,78.08
Sri Lanka,LKA,2015,30.41
Sri Lanka,LKA,2019,36.44
Sri Lanka,LKA,2021,41.31
Sub-Saharan Africa (UN SDG),UNSDG_SSA,2015,10.9
Sub-Saharan Africa (UN SDG),UNSDG_SSA,2016,11.4
Sub-Saharan Africa (UN SDG),UNSDG_SSA,2017,11.9
Sub-Saharan Africa (UN SDG),UNSDG_SSA,2018,12.4
Sub-Saharan Africa (UN SDG),UNSDG_SSA,2019,13
Sub-Saharan Africa (UN SDG),UNSDG_SSA,2020,13.6
Sub-Saharan Africa (UN SDG),UNSDG_SSA,2021,14.3
Sub-Saharan Africa (UN SDG),UNSDG_SSA,2022,15.1
Sub-Saharan Africa (UN SDG),UNSDG_SSA,2023,15.4
Sudan,SDN,2019,9.29
Sudan,SDN,2021,10.37
Suriname,SUR,2019,33.53
Suriname,SUR,2021,33.57
Sweden,SWE,2015,100
Sweden,SWE,2016,100
Sweden,SWE,2018,100
Sweden,SWE,2019,100
Sweden,SWE,2022,100
Switzerland,CHE,2015,92.73
Switzerland,CHE,2018,96.6
Switzerland,CHE,2021,100
Tajikistan,TJK,2019,26.62
Tajikistan,TJK,2021,29.78
Tanzania,TZA,2019,14
Tanzania,TZA,2021,11.36
Thailand,THA,2019,68
Thailand,THA,2020,70.14
Togo,TGO,2019,23.2
Togo,TGO,2022,38.72
Tonga,TON,2019,22.2
Tonga,TON,2022,28.2
Trinidad and Tobago,TTO,2019,55.16
Trinidad and Tobago,TTO,2022,57.17
Tunisia,TUN,2019,50.21
Tunisia,TUN,2021,53.77
Turkey,TUR,2018,63.9
Turkey,TUR,2019,65.6
Turkey,TUR,2022,64.02
Turkmenistan,TKM,2021,42.66
Turks and Caicos Islands,TCA,2019,54.6
Turks and Caicos Islands,TCA,2020,52.1
Tuvalu,TUV,2019,4.49
Uganda,UGA,2015,2.92
Uganda,UGA,2019,2.84
Uganda,UGA,2022,3.07
Ukraine,UKR,2018,73
Ukraine,UKR,2019,73
United Arab Emirates,ARE,2019,3.48
United Arab Emirates,ARE,2022,4.1
United Kingdom,GBR,2015,93.5
United Kingdom,GBR,2018,92.1
United Kingdom,GBR,2023,93.59
United States,USA,2015,76.1
United States,USA,2023,78.83
United States Virgin Islands,VIR,2019,63.7
United States Virgin Islands,VIR,2022,66.74
Uruguay,URY,2015,94.5
Uruguay,URY,2017,94.5
Uruguay,URY,2019,93.84
Uruguay,URY,2021,95.01
Uzbekistan,UZB,2019,42.7
Uzbekistan,UZB,2022,55.99
Vanuatu,VUT,2019,57.44
Venezuela,VEN,2019,30.8
Vietnam,VNM,2015,37.9
Vietnam,VNM,2019,38.76
Vietnam,VNM,2022,38.28
World,OWID_WRL,2015,42.8
World,OWID_WRL,2016,44.1
World,OWID_WRL,2017,45.1
World,OWID_WRL,2018,45.9
World,OWID_WRL,2019,46.3
World,OWID_WRL,2020,48.1
World,OWID_WRL,2021,50.2
World,OWID_WRL,2022,51.8
World,OWID_WRL,2023,52.4
Yemen,YEM,2019,2.78
Yemen,YEM,2022,6.96
Zambia,ZMB,2015,15.31
Zambia,ZMB,2019,24.57
Zambia,ZMB,2021,30.3
Zimbabwe,ZWE,2019,16.26
Zimbabwe,ZWE,2021,16.36